Ituri,19-05-2026,"A coordination meeting was held with sections. Participation took place in strategic meetings at Governorate, central, and provincial levels. Prioritised activities with budget were shared to central level. Intervention teams were set up and revitalised. Prospecting of a site for ETC installation was conducted."
Ituri,20-05-2026,"A coordination meeting was chaired by the Deputy Incident Manager, head of the Provincial Health Division of North Kivu (Beni) and Ituri (Bunia). A partner mobilisation meeting was held on alignment with the response plan. The provincial action plan for the EVD incident was developed for the Ituri and North Kivu Provincial Health Divisions."
North-Kivu,20-05-2026,"A coordination meeting was chaired by the Deputy Incident Manager, head of the Provincial Health Division of North Kivu (Beni) and Ituri (Bunia). A partner mobilisation meeting was held on alignment with the response plan. The provincial action plan for the EVD incident was developed for the Ituri and North Kivu Provincial Health Divisions."
Ituri,21-05-2026,"The Deputy Incident Manager and provincial health division heads from North Kivu and Ituri chaired a coordination meeting. A partner meeting aligned the response plan, and a provincial EVD action plan was developed for both divisions. Another meeting refocused the Surveillance pillar’s organization."
North-Kivu,21-05-2026,"The Deputy Incident Manager and North Kivu/Ituri health division heads chaired a coordination meeting. A partner meeting aligned the response plan, and a provincial EVD action plan was developed for both divisions. A surveillance pillar meeting refocused its organization."
Ituri,22-05-2026,"A coordination meeting was chaired by the Deputy Incident Manager, head of the Provincial Health Division of North Kivu (Beni) and Ituri (Bunia). A partner mobilisation meeting was held on alignment with the response plan. The provincial action plan for the EVD incident was developed for the Ituri and North Kivu Provincial Health Divisions."
North Kivu,22-05-2026,"A coordination meeting was chaired by the Deputy Incident Manager, head of the Provincial Health Division of North Kivu (Beni) and Ituri (Bunia). A partner mobilisation meeting was held on alignment with the response plan. The provincial action plan for the EVD incident was developed for the Ituri and North Kivu Provincial Health Divisions."
North-Kivu,05-06-2026,An Incident Management System (SGI) meeting was held at the Provincial Health Division (DPS) to review the evolution of the epidemic and operational priorities.
Ituri,06-06-2026,"A total of 134 alerts were raised, 111 were investigated (82.8%, the lowest rate), and 86 were validated. For contact tracing, 4,118 contacts were under follow-up, with 1,779 seen (43.2%). In-depth investigations were conducted around confirmed cases in affected health zones. A total of 210 contacts completed their 21-day follow-up and were discharged."
North-Kivu,06-06-2026,"A total of 208 alerts were raised, all 208 were investigated (100%), and 30 were validated. For contact tracing, 699 contacts were under follow-up, with 577 seen (82.5%)."
South-Kivu,06-06-2026,"A total of 3 alerts were raised, all 3 were investigated (100%), and 1 was validated. For contact tracing, 223 contacts were under follow-up, with 179 seen (80.3%)."
Ituri,08-06-2026,"The INSP Director-General and Bunia’s religious leaders dialogued on EVD challenges and adherence. Support continued for affected provinces under the Incident Manager and IMS in Bunia. A field visit to Mongbwalu HZ included partners (OCHA, UNDP, WFP, UNICEF, WHO). Training ended for 23 health zone chiefs (zonal approach) and community animators (surveillance)."
