Ituri,17/05/2026,"Official notification of the alert occurred on 8 May 2026 following rumours of grouped deaths. The epidemiological situation and line lists of suspected and probable cases were updated. Sample collection, analysis, and shipment to INRB were carried out."
Ituri,18/05/2026,"rveillance teams were briefed on alerts, investigations, active case search, contact listing, and follow-up. The PoE/PoC team was briefed on mapping of their sites. The surveillance pillar was organised, including identification of focal points per health zone and definition of roles and responsibilities. Surveillance teams were deployed in three epidemic health zones."
Ituri,19/05/2026,"Confirmed case mapping was done in two health zones, active case search in four, and EVD alert investigations in eight. At PoE Ofoo (Aru HZ), a traveler from Bukavu via Kigali and Uganda heading to Durba was identified. At PoE Kasenyi (Tchomia HZ), a dead body from Kampala, Uganda, bound for Bunia city was identified."
Nord-Kivu,20/05/2026,Supported two health zones with investigation and contact listing around confirmed cases. Set up an alert management system and promoted the civil-protection hotline. Began contact follow-up around one confirmed case. Conducted investigations and contact listing around four confirmed cases in North Kivu.
Ituri,22/05/2026,"Terms of Reference for deployment of provincial multidisciplinary teams in one health zone were transmitted to coordination. Terms of Reference for training of actors (ECZS, IT & ITA, community agent leads, data managers) in 5 active health zones were transmitted to coordination. Thermo-flash were provided in another health zone (4 units)."
Ituri,21/05/2026,"Draft Terms of Reference were developed for deployment of provincial multidisciplinary teams in one health zone. Draft TOR were also developed for training of actors (ECZS, IT & ITA, community agent leads, data managers) in 5 active health zones. Thermo-flash were provided in two health zones for contact follow-up (12 and 11 units respectively)."
Ituri,05/06/2026,"Routine surveillance conducted. In-depth investigations around confirmed cases in 3 health zones. 97 alerts raised, 100% investigated, 72 validated (74.2%). Contact tracing: 4,281 contacts under follow-up, 2,701 seen (63.1%), up from 54.6% the previous day."
Nord-Kivu,05/06/2026,"A total of 340 alerts were raised, all 340 were investigated (100%), and 40 were validated (11.8%). For contact tracing, 689 contacts were under follow-up, with 578 seen (83.9%), representing an improvement compared to the previous day (72.0%)."
Sud-Kivu,05/06/2026,"A total of 8 alerts were raised, all 8 were investigated (100%), and 7 were validated (87.5%). For contact tracing, 187 contacts were under follow-up, with 184 seen (98.4%)."
Nord-Kivu,07/06/2026,"A total of 290 alerts were raised, all 290 were investigated (100.0%). Validated cases included 34 living and 1 deceased, for a total of 59 suspected cases. Contacts under follow-up numbered 738, with 587 seen, for a follow-up rate of 79.5%."
Sud-Kivu,07/06/2026,"A total of 7 alerts were raised, all 7 were investigated (100.0%). Validated cases included 1 living and 0 deceased, for a total of 2 suspected cases. Contacts under follow-up numbered 226, with 224 seen, for a follow-up rate of 99.1%."
Ituri,07/06/2026,"A total of 153 alerts were raised, of which 116 were investigated (75.8%). Validated cases included 24 living and 9 deceased, for a total of 33 suspected cases. Contacts under follow-up numbered 4,454, with 2,678 seen, for a follow-up rate of 60.1%."
Ituri,08-06-2026,"A total of 140 alerts were raised, with 111 investigated (investigation rate: 79.3%). Validated alerts included 58 living and 18 deceased, for a total of 76 suspected cases of the day. Contacts under follow-up numbered 4,752, with 2,487 seen, for a follow-up rate of 52.3%."
North-Kivu,08-06-2026,"A total of 265 alerts were raised, all 265 were investigated (investigation rate: 100.0%). Validated alerts included 33 living and 2 deceased, for a total of 56 suspected cases of the day. Contacts under follow-up numbered 703, with 533 seen, for a follow-up rate of 75.8%."
South-Kivu,08-06-2026,"A total of 25 alerts were raised, all 25 were investigated (investigation rate: 100.0%). Validated alerts included 3 living and 0 deceased, for a total of 6 suspected cases of the day. Contacts under follow-up numbered 226, with 181 seen, for a follow-up rate of 80.1%."
Ituri,09-06-2026,"A total of 78 alerts were raised, of which 57 were investigated (73.1%). Validated alerts included 38 alive and 11 deceased, for a total of 49 suspected cases. For contact tracing, 4,955 contacts were followed, with 2,860 seen (57.7%)."
North-Kivu,09-06-2026,"A total of 526 alerts were raised, of which 505 were investigated (96.0%). Validated alerts included 50 alive and 1 deceased, for a total of 69 suspected cases. For contact tracing, 841 contacts were followed, with 597 seen (71.0%)."
South-Kivu,09-06-2026,"A total of 12 alerts were raised, all 12 were investigated (100%). Validated alerts included 18 alive, for a total of 1 suspected case. For contact tracing, 226 contacts were followed, with 222 seen (98.2%)."
