"province","date_of_symptom_onset","total_positive"
"Ituri",2026-04-20,1
"Sud-Kivu",2026-04-20,1
"Ituri",2026-05-01,1
"Ituri",2026-05-02,2
"Nord-Kivu",2026-05-02,1
"Ituri",2026-05-03,3
"Nord-Kivu",2026-05-05,1
"Ituri",2026-05-05,5
"Ituri",2026-05-06,1
"Ituri",2026-05-07,1
"Nord-Kivu",2026-05-07,1
"Nord-Kivu",2026-05-08,1
"Ituri",2026-05-08,2
"Ituri",2026-05-09,3
"Ituri",2026-05-10,4
"Ituri",2026-05-11,1
"Ituri",2026-05-12,4
"Ituri",2026-05-13,12
"Ituri",2026-05-14,7
"Ituri",2026-05-15,21
"Nord-Kivu",2026-05-15,1
"Ituri",2026-05-16,20
"Ituri",2026-05-17,27
"Ituri",2026-05-18,28
"Ituri",2026-05-19,23
"Sud-Kivu",2026-05-19,2
"Nord-Kivu",2026-05-19,1
"Ituri",2026-05-20,18
"Nord-Kivu",2026-05-20,1
"Nord-Kivu",2026-05-21,1
"Ituri",2026-05-21,13
"Ituri",2026-05-22,22
"Ituri",2026-05-23,14
"Ituri",2026-05-24,9
"Nord-Kivu",2026-05-24,1
"Ituri",2026-05-25,15
"Nord-Kivu",2026-05-25,1
"Ituri",2026-05-26,19
"Nord-Kivu",2026-05-26,1
"Ituri",2026-05-27,24
"Ituri",2026-05-28,24
"Ituri",2026-05-29,21
"Ituri",2026-05-30,31
"Nord-Kivu",2026-05-30,2
"Ituri",2026-05-31,23
"Nord-Kivu",2026-05-31,1
"Ituri",2026-06-01,33
"Nord-Kivu",2026-06-01,2
"Ituri",2026-06-02,34
"Ituri",2026-06-03,12
"Nord-Kivu",2026-06-03,1
"Ituri",2026-06-04,12
"Ituri",2026-06-05,1
"Nord-Kivu",2026-06-05,1
"Ituri",2026-06-06,14
"Nord-Kivu",2026-06-06,1
"Ituri",2026-06-07,8
"Ituri",2026-06-08,5
"Nord-Kivu",2026-06-08,1
