nom,date,PoE,poe_ sanitised
Nizi,5/20/26,Pont_Nizi,0
Bunia,5/20/26,Aeroport,189
Bunia,5/20/26,Mudzibala,355
Bunia,5/20/26,Pont_Simbiliabo,0
Rwampara,5/20/26,Pont_Shari,0
Rwampara,5/20/26,Dele,102
Rwampara,5/20/26,Chai,0
Tchomia,5/20/26,Tchomia,105
Tchomia,5/20/26,Nyamusasi,0
Tchomia,5/20/26,Kasenyi,186
Tchomia,5/20/26,Mandje,0
Nyakunde,5/20/26,Marabo,0
Nyakunde,5/20/26,Entree_Nyak,0
Nyakunde,5/20/26,Sota,0
Nyakunde,5/20/26,Pont_Talolo,0
Mongbalu,5/20/26,Poipo,0
Mongbalu,5/20/26,Mahidede,0
Mongbalu,5/20/26,Pont_Plito,0
Mongbalu,5/20/26,Pont_Kirikou,0
Aru,5/20/26,Ofoo,195
Aru,5/20/26,Odhumoni,146
Aru,5/20/26,Ombayi,253
Aru,5/20/26,Sans_Plainte,124
Mahagi,5/20/26,Anzidha,184
Nizi,5/21/26,Pont_Nizi,0
Bunia,5/21/26,Aeroport,0
Bunia,5/21/26,Mudzibala,1473
Bunia,5/21/26,Pont_Simbiliabo,0
Rwampara,5/21/26,Pont_Shari,0
Rwampara,5/21/26,Dele,940
Rwampara,5/21/26,Chai,0
Tchomia,5/21/26,Tchomia,71
Tchomia,5/21/26,Nyamusasi,0
Tchomia,5/21/26,Kasenyi,59
Tchomia,5/21/26,Mandje,0
Nyakunde,5/21/26,Marabo,0
Nyakunde,5/21/26,Entree_Nyak,0
Nyakunde,5/21/26,Sota,0
Nyakunde,5/21/26,Pont_Talolo,0
Mongbalu,5/21/26,Poipo,0
Mongbalu,5/21/26,Mahidede,0
Mongbalu,5/21/26,Pont_Plito,0
Mongbalu,5/21/26,Pont_Kirikou,0
Nizi,5/22/26,Pont_Nizi,ND
Bunia,5/22/26,Aeroport,1332
Bunia,5/22/26,Mudzibala,2028
Bunia,5/22/26,Pont_Simbiliabo,ND
Rwampara,5/22/26,Pont_Shari,1800
Rwampara,5/22/26,Dele,1109
Rwampara,5/22/26,Chai,243
Tchomia,5/22/26,Tchomia,0
Tchomia,5/22/26,Nyamusasi,167
Tchomia,5/22/26,Kasenyi,ND
Tchomia,5/22/26,Mandje,ND
Nyakunde,5/22/26,Marabo,ND
Nyakunde,5/22/26,Entree_Nyak,ND
Nyakunde,5/22/26,Sota,ND
Nyakunde,5/22/26,Pont_Talolo,ND
Mongbalu,5/22/26,Poipo,ND
Mongbalu,5/22/26,Mahidede,ND
Mongbalu,5/22/26,Pont_Plito,ND
Mongbalu,5/22/26,Pont_Kirikou,ND
Aru,5/22/26,Ofoo,392
Aru,5/22/26,Odhumoni,317
Aru,5/22/26,Ombayi,175
Aru,5/22/26,Sans_Plainte,121
Aru,5/22/26,Vis_a_Vis,87
Aru,5/22/26,Kengezi_Base,51
Nizi,5/23/26,Pont_Nizi,ND
Bunia,5/23/26,Aeroport,1332
Bunia,5/23/26,Mudzibala,2028
Bunia,5/23/26,Pont_Simbiliabo,ND
Rwampara,5/23/26,Pont_Shari,1800
Rwampara,5/23/26,Dele,1109
Rwampara,5/23/26,Chai,243
Tchomia,5/23/26,Tchomia,0
Tchomia,5/23/26,Nyamusasi,167
Tchomia,5/23/26,Kasenyi,ND
Tchomia,5/23/26,Mandje,ND
Nyakunde,5/23/26,Marabo,ND
Nyakunde,5/23/26,Entree_Nyak,ND
Nyakunde,5/23/26,Sota,ND
Nyakunde,5/23/26,Pont_Talolo,ND
Mongbalu,5/23/26,Poipo,ND
Mongbalu,5/23/26,Mahidede,ND
Mongbalu,5/23/26,Pont_Plito,ND
Mongbalu,5/23/26,Pont_Kirikou,ND
Aru,5/23/26,Ofoo,392
Aru,5/23/26,Odhumoni,317
Aru,5/23/26,Ombayi,175
Aru,5/23/26,Sans_Plainte,121
Aru,5/23/26,Vis_a_Vis,87
Aru,5/23/26,Kengezi_Base,51