nom,date,provincial_laboratory
Ituri,17-05-2026,"Thirteen first samples collected, 2 analysed by RDT with negative results (Dengue, MPOX, Malaria, Yersinia pestis, COVID-19, Rotavirus and Cholera)."
Ituri,18-05-2026,"Results as of 18 May 2026 (RADIONE): 27 samples received (new suspected cases), 27 analysed, 0 re-sampling analysed. Confirmed cases of the day: 18 (Rwampara 6, Bunia 8, Mongbwalu 1, 3 under verification). 40 samples pending analysis at Ituri laboratory. 54 samples from Mongbwalu awaiting shipment to Ituri lab. Cumulative confirmed: 33 (Ituri lab 23, INRB Kinshasa 7, Goma lab 1, Butembo lab 2)."
Ituri,19-05-2026,"Results as of 18 May 2026 (RADIONE): 84 samples carried over; 46 samples received (new suspected cases); 130 samples to analyse; 31 analysed during the day; 0 re-sampling analysed. Confirmed cases of the day: 16 (Mongbwalu 12, 4 without forms). Cumulative confirmed: 51 (Ituri laboratory 48, Goma laboratory 1, Butembo laboratory 2)."
Ituri,05-06-2026,"109 samples collected and analysed (positivity 33%)."
Ituri,20-05-2026,"Samples analysed: 35. Positive of the day: 12 (Rwampara 3, Bunia 5, Nyankunde 3, Bambu-mine 1). Negative: 13. Invalid: 10. Samples carried over: 49. Samples received: 92. Total to analyse: 141. 102 samples sent to Kinshasa on 20/05/2026 for sequencing. Cumulative samples received: 218. Re-sampling (control): 3 (2 positive, 1 not analysed). Cumulative analysed: 134. Cumulative positive: 64."
North-Kivu,20-05-2026,"16 samples received at Beni laboratory: 7 transmitted to Goma (4 arrived at INRB Goma, 3 en route); 9 still held at INRB Beni awaiting transport for shipment to analysis laboratory."
Ituri,22-05-2026,"Samples tested: Aru 3 (3 blood), Aungba 1 (1 blood), Bunia 2 (2 blood), Nyankunde 2 (1 blood, 1 swab), Mongbwalu 5 (5 blood, 2 positive), Rwampara 4 (4 blood, 0 positive), Mangala 1 (1 blood, 0 positive). Total: 18 samples (17 blood, 1 swab), 4 positive."
North-Kivu,05-06-2026,"11 samples collected and analysed, none positive for EVD. 159 results still pending due to lack of reagents."
South-Kivu,05-06-2026,"6 samples received and analysed at the laboratory, all negative for EVD."
Ituri,06-06-2026,"94 samples collected and analysed (positivity 28.7%, n=27)."
North-Kivu,06-06-2026,"6 samples collected and analysed, none positive for EVD; 193 results pending due to lack of reagents."
South-Kivu,06-06-2026,"6 samples received and analysed at the laboratory, all negative for EVD."
Ituri,07-06-2026,"63 samples collected and analysed (positivity 49.2%; n=31)."
North-Kivu,07-06-2026,"183 results still pending due to insufficient reagents."
South-Kivu,07-06-2026,"4 samples received and analysed at the laboratory, all negative for EVD."
Ituri,08-06-2026,"115 new samples collected and analysed (positivity 39.1%; n=45)."
North-Kivu,08-06-2026,"146 results still pending due to insufficient reagents."
South-Kivu,08-06-2026,"6 samples received and analysed at the laboratory, all negative for EVD."