nom,date,provincial_monitoring
Ituri,17/05/2026,"Official notification of the alert on 8 May 2026 following rumours of grouped deaths. Updating of epidemiological situation and line lists of suspected and probable cases. Sample collection, analysis and shipment to INRB."
Ituri,18/05/2026,"Briefing of surveillance teams on alerts, investigations, active case search, contact listing and follow-up. Briefing of PoE/PoC team on mapping of their sites. Organisation of the surveillance pillar (focal points per HZ, roles and responsibilities). Deployment of surveillance teams in 3 epidemic HZ: Bunia, Rwampara and Nyankunde."
Ituri,19/05/2026,"Mapping of confirmed cases: Bunia and Rwampara HZ. Active case search: Bunia, Bambu, Rwampara, Nyankunde HZ. Investigation around EVD alerts: Bunia, Mongbwalu, Rwampara, Nyankunde, Komanda, Mangala, Bambu and Aru HZ. Ofoo/ZS Aru: traveller from Bukavu via Kigali, Uganda, bound for Durba. PoE Kasenyi/ZS Tchomia: a dead body from Uganda/Kampala bound for Bunia city."
Nord-Kivu,20/05/2026,Support to Katwa and Goma HZ in in-depth investigation and contact listing around confirmed cases. Setting up of an alert management system (promotion of the civil-protection toll-free number). Start of contact follow-up around the confirmed case in Goma HZ. In-depth investigations and contact listing around 4 confirmed cases in North Kivu.
Ituri,22/05/2026,"Transmission to coordination of Terms of Reference for deployment of provincial multidisciplinary teams in Mongbwalu HZ. Transmission to coordination of TOR for training of actors (ECZS, IT & ITA, community agent leads, data managers) in 5 active HZ. Provision of thermo-flash in Nizi HZ (4)."
Ituri,21/05/2026,"Development of draft Terms of Reference for deployment of provincial multidisciplinary teams in Mongbwalu HZ. Draft TOR for training of actors (ECZS, IT & ITA, community agent leads, data managers) in 5 active HZ. Provision of thermo-flash in Bunia (12) and Rwampara (11) HZ for contact follow-up."
Ituri,05/06/2026,"Routine surveillance activities (alert reporting, investigations, active case search, contact listing and follow-up, retrospective case and death record review). In-depth investigations around confirmed cases in affected health zones (Bunia, Nyankunde and Rwampara). Alerts: 97 raised, 97 investigated (100%), 72 validated (74.2%). Contact tracing: 4,281 contacts under follow-up, 2,701 seen (63.1%) — improvement vs previous day (54.6%)."
Nord-Kivu,05/06/2026,"Alerts: 340 raised, 340 investigated (100%), 40 validated (11.8%). Contact tracing: 689 contacts under follow-up, 578 seen (83.9%) — improvement vs previous day (72.0%)."
Sud-Kivu,05/06/2026,"Alerts: 8 raised, 8 investigated (100%), 7 validated (87.5%). Contact tracing: 187 contacts under follow-up, 184 seen (98.4%)."
Nord-Kivu,07/06/2026,"Alerts raised: 290, investigated: 290 (100.0%), validated (living): 34, validated (deceased): 1, total suspected cases: 59. Contacts under follow-up: 738, contacts seen: 587, follow-up rate: 79.5%."
Sud-Kivu,07/06/2026,"Alerts raised: 7, investigated: 7 (100.0%), validated (living): 1, validated (deceased): 0, total suspected cases: 2. Contacts under follow-up: 226, contacts seen: 224, follow-up rate: 99.1%."
Ituri,07/06/2026,"Alerts raised: 153, investigated: 116 (75.8%), validated (living): 24, validated (deceased): 9, total suspected cases: 33. Contacts under follow-up: 4,454, contacts seen: 2,678, follow-up rate: 60.1%."
Ituri,08-06-2026,"Alerts raised: 140, Alerts investigated: 111, Investigation rate: 79.3%, Validated alerts Living: 58, Validated alerts Deceased: 18, Total suspected cases of the day: 76. Contacts under follow-up: 4,752, Contacts seen: 2,487, Follow-up rate: 52.3%."
North-Kivu,08-06-2026,"Alerts raised: 265, Alerts investigated: 265, Investigation rate: 100.0%, Validated alerts Living: 33, Validated alerts Deceased: 2, Total suspected cases of the day: 56. Contacts under follow-up: 703, Contacts seen: 533, Follow-up rate: 75.8%."
South-Kivu,08-06-2026,"Alerts raised: 25, Alerts investigated: 25, Investigation rate: 100.0%, Validated alerts Living: 3, Validated alerts Deceased: 0, Total suspected cases of the day: 6. Contacts under follow-up: 226, Contacts seen: 181, Follow-up rate: 80.1%."